ADM3_PCODE,scale_min,scale_max,scale_mean,scale_median,scale_stdDev,offset_min,offset_max,offset_mean,offset_median,offset_stdDev
BF130001,-2.5934301808509708,0.28711594975833404,0.03432424808190004,0.03963493914043093,0.10120148236489103,-0.22505173318911278,11.581489934397506,0.1610096330337873,0.09508486420400881,0.45162929311148514
BF130002,-0.5285187475161538,0.9283703679130191,0.08485143233338066,0.05048364969496982,0.104690287198141,-0.3500161810689384,14.009105953432265,0.3272092952949141,0.15258708547800806,0.8974217623541969
BF130003,-0.01606506792207559,0.2554187539610125,0.051876997489803824,0.045841188458538566,0.022546630313813543,0.03213341977347487,0.9843327060696625,0.10158244166660539,0.07599507647854918,0.07735965579972837
BF130004,-2.976782344636463,7.7269604958239055,0.3506226867367833,0.28032955542588184,0.5630746919176031,-0.25984857355554897,73.1814954053788,5.194853760312568,1.2422617838384775,7.826355408295452
BF130005,-0.07752344742627992,0.9414428577181839,0.05483024874140484,0.043010239022587514,0.05397748593992673,-0.25984857355554897,4.88937484064982,0.13117231992647857,0.10758108982840077,0.23082735702415957
BF130006,-0.04736482298938513,1.7629624363921939,0.10540569399812812,0.05830652001063996,0.14697335976793227,-0.37180456097814296,7.228414772521882,0.25233651405815216,0.13980428911094225,0.49728635008801486
BF130007,-1.1512506955436297,0.3911108619400433,0.0513212482520821,0.05051927559162267,0.07363472011271387,-0.0435801814171663,10.503841272422246,0.27848282297124977,0.15234724180522777,0.6851632673874836
BF460101,-1.0509626522197366,1.153878867604016,0.03934361865483019,0.03942332493923799,0.0680817481996107,-0.2658722122848433,11.788960618560115,0.1518505326560867,0.08540677444662216,0.4653906097861559
BF460102,-0.25765292665788103,2.0336391485872722,0.06565199881468577,0.04023350619193447,0.13680679680313065,-0.27768428233407794,14.02952010432879,0.27414971118051945,0.09329622826229125,1.0098640270192012
BF460103,-0.29246698888337486,0.5358232295229322,0.040200206765885066,0.041082509440508126,0.029978050854039623,-0.07222366149237912,5.516539994449842,0.11516582503343552,0.07497630527648136,0.18764460260816201
BF460104,-0.6156166839798625,0.269366485199758,0.038967645651088526,0.04096463371237285,0.028923768373319135,-0.30206487370014656,2.916117027791361,0.09193741109776185,0.06909054071599338,0.12721707066559423
BF460105,-0.20575652257234434,0.2429694950939544,0.038075292031876797,0.040020746467703774,0.024341349666116948,-0.2729621345130172,1.6879202467486418,0.0935627200664504,0.0663247793124466,0.10710506990126895
BF460106,-0.1197921960126786,0.13076290630990461,0.03804259642620605,0.04000042399357669,0.013067233008974373,-0.05731876614403778,4.073056595311279,0.1126702901201041,0.07558799883272349,0.18939932249952898
BF460107,-0.24529648962475004,1.5271636987371104,0.0382845294256791,0.04220445173362735,0.05864229890513756,-0.0949361693291437,3.6754121822970256,0.12493857232039395,0.08452290077878523,0.22039876151681373
BF460108,-0.061448857561031,0.37231634923123885,0.05332922813054463,0.04391771906537116,0.0364585317000343,-0.2044265530960166,1.7545813847155798,0.10658737833355904,0.06619910011481221,0.17461325443573786
BF460109,-0.13253851780956166,0.2709086603856468,0.03932264553431312,0.040055994875147646,0.026514480208232084,-0.27217381199824603,1.1525063727139717,0.09791453871874575,0.06640454706525176,0.11036585979187301
BF460110,-0.852159148808347,0.1782356279367204,0.031102380389326504,0.035701857169290314,0.04636912003339439,-0.16540949260178467,4.2691943648193655,0.12373984294963689,0.07606724007889422,0.22027034345589622
BF460201,-0.3207187271743481,0.14581469076524844,0.031605480280190314,0.036124104479681514,0.02222128211745839,-0.061793921482084055,1.656854278541037,0.10707153784945697,0.07394701816543459,0.10482965202810897
BF460202,-0.08635255680417772,0.10962658146205026,0.038831994458838524,0.03955353906156481,0.010691776031563146,-0.03425433136795791,0.6794268995145103,0.07095849161880952,0.0643759710355798,0.0518308720989792
BF460203,-0.5194030685070175,0.28364537084902014,0.03241048189273153,0.037170344963305554,0.03645338778819469,-0.3049363324576656,2.5297213060755546,0.12397560205725933,0.08492807274667973,0.15795636514927988
BF460204,-0.15472615075746685,0.141845986169106,0.036716749101010464,0.038111580903605294,0.013570083257392344,-0.0576741615340801,1.544523794842895,0.08193360994833997,0.06618079735355101,0.07736056922525811
BF460205,-0.5757697758575281,0.15917754610113444,0.036708656794234,0.037162800336958825,0.013413377833826963,-0.008034018600093467,5.701533457175607,0.07653274705390431,0.0722509492787977,0.10796806217143298
BF460206,-1.2662983478678922,0.6533017928955988,0.033006194605591926,0.035778226375825915,0.04264359734760851,-0.9255064060312829,5.735218750651083,0.11080227410745101,0.07504705363233713,0.17714597141936325
BF460301,-0.28343141231925983,0.39568312862788196,0.03887200102038297,0.03737790911919627,0.01209880482169972,-0.25037599117439685,1.4541524048670995,0.06347532798683829,0.05849784453857569,0.042110108763225476
BF460302,-0.15402597945649177,0.06494751830385732,0.038330154523642156,0.03858289253846383,0.006913559650987684,0.02405766074523507,1.0137572136341728,0.0650960219781888,0.06048072300624467,0.03879861967906356
BF460303,-0.5851858251203556,0.7626459322110306,0.038799222575886014,0.03618208563006242,0.047300931048191844,-1.1225120417823615,3.1810893785749657,0.08286667371333599,0.07192546971050058,0.14574486577842133
BF460304,-1.1100061931869103,0.3984428710564749,0.03830611564243761,0.041724512030715685,0.04100107369963998,-0.5121683874805014,5.08311808967985,0.0838196511302833,0.053516314200890674,0.19320566270255715
BF460305,-0.2928123705454969,0.08147513638998914,0.03712214682623039,0.038070781687261274,0.011737340236778956,5.222930894455029E-4,1.640239953578982,0.06827821790002934,0.05873675200139123,0.05717780396233974
BF460306,-0.1843647468853132,0.10128882477459099,0.03722210026591732,0.03820399076782397,0.014688830567697056,0.023536741148702623,1.3908487357555368,0.06811254664942595,0.058485196101197505,0.08062819014592139
BF460307,-0.058528558254086725,0.051977152002759146,0.0400684217302984,0.03980102671193977,0.004156850406387675,0.03180553569524948,0.4852922492455469,0.060751546740522654,0.059574388914646,0.01647572505731576
BF460308,-0.185122293661282,0.42322078435903504,0.041029590710092274,0.0409226638989674,0.043378425042231515,-0.54680244572505,1.3946362529088565,0.08620708096647806,0.05865999649786679,0.13378849537702958
BF460309,-0.2843027029774107,0.34745667385626194,0.0366335831391637,0.03717403951946472,0.015328118775750837,-0.4260016318207601,3.0563593897081556,0.07854137546942411,0.06906675430444277,0.09899988727912928
BF460311,-0.13079924528886164,0.3427887643275816,0.035316986499073846,0.03613040076463773,0.018039378087068427,-0.4460894481612957,0.8149779325342804,0.07686490460192506,0.05855966400064521,0.06813367495781496
BF460401,-0.34007853299235213,0.34501873937551863,0.0374951677428521,0.03726475851201261,0.021380150717548695,-0.40281336816787233,2.4159487853092805,0.08650839458786398,0.06957695192617458,0.0979920676872856
BF460402,-0.6175157095311166,0.3251321042577426,0.03336612811793367,0.03714826489187215,0.03715225970833176,-0.16816499101280766,10.118739443165916,0.16586205887549288,0.08267706203876343,0.4914634616405171
BF460403,-0.2775232854958934,0.4749670004668934,0.03637599508057475,0.037101769612058695,0.03287100365423909,-0.6157099051204222,1.666609316439246,0.11076781386500316,0.08496618102513019,0.12463668843311297
BF460404,-0.365184368654376,1.1698074844621478,0.03635339230159277,0.03607514384554352,0.04879379323178674,-0.23266431796115025,6.640942815513838,0.12536750623225848,0.07668605466295295,0.22946602435439026
BF460405,-1.1330993138309124,0.3828066238922821,0.03703698433887009,0.03642720303981885,0.03282374043712778,-0.27996681241798105,5.149555975011372,0.08602105992512654,0.07285801269600146,0.14249795301560286
BF460406,-0.45154508558057604,1.7674363389586298,0.04099020857639974,0.03905265926282745,0.07280918622999957,-1.5833239141433122,4.240715967402572,0.1253716602931888,0.0768290032847588,0.22161829764950702
BF460407,-0.49213121340727367,0.476584544366536,0.0368691865698724,0.03717998956965805,0.029823738780352084,-0.504504925733532,2.722049237281594,0.09452002665794423,0.06944163010860885,0.11986845244073342
BF460501,-1.8444805847809351,0.4092832684374506,0.027152889297260244,0.03670778239444975,0.06837008088098268,-0.5067708196499249,9.594415559723746,0.1562660251651813,0.08610921907484032,0.3275856199956198
BF460502,-0.8736392588193883,0.4603232263928346,0.03111599476031729,0.03581446668898263,0.06503524391019481,-0.5683327430174575,4.228581120811647,0.15240947408316274,0.07691172761404545,0.2792991498192149
BF460503,-0.8590071408432864,0.393269325418043,0.02201373864452745,0.034640623356750624,0.0711902406343986,-0.43465548351274,4.421210650410752,0.20923593509642097,0.1064481076586442,0.31876831972248854
BF460504,-0.8826179284012705,0.4536758293661045,0.03550817475009613,0.03535384357706681,0.06761466167987162,-0.617886741325492,4.052588953087425,0.16348650376220072,0.10643154977577084,0.2754330100890916
BF460505,-0.8877732909473014,1.123227963711889,0.03606566386780335,0.03750670521879022,0.07033231151921944,-1.4226579596953732,4.0834675174860635,0.1329433831140097,0.07622056582147899,0.24406374442552736
BF460506,-2.5422447024112835,0.320513602276887,0.02593162010201187,0.03651592176366242,0.07526968403686436,-0.20931145606750978,13.0098383647301,0.1501592562863485,0.08217919998881812,0.3749530931173888
BF460601,-0.2514480909809381,0.16963256817776018,0.03262910857398767,0.03613829114890151,0.023440764114363234,-0.08212282419914291,1.6373569572211377,0.11492344669598085,0.0740638282095523,0.13721833998210953
BF460602,-0.46618924934660927,0.9231220971681372,0.04434646304043594,0.036728680995299294,0.051629871851871775,-0.8069692531633856,2.652431824735859,0.06808860807842226,0.05561426209501515,0.14524310627950401
BF460603,-0.9163869040622514,0.4965091336473831,0.032480752244934574,0.03542247417031433,0.042124459565298145,-0.5954028637090578,4.202016373419957,0.11876058988520194,0.07646203464708852,0.16304121017502193
BF460604,-1.364011877630089,0.71910545283546,0.03538963231457769,0.03766742044162196,0.05631769385355409,-1.0813799593112587,6.133386548422139,0.09579449599085822,0.07140253478335593,0.23188580294176034
BF460605,-0.1578346821562653,0.20262489760560648,0.0324688780140046,0.036065891840493615,0.023354220822271735,-0.19028840201818162,1.6055525891660225,0.10565701280346165,0.07418302135309987,0.1275838377194091
BF460606,-0.466897750352343,0.44960118882452316,0.04027697004583673,0.03723065638566665,0.048649581199279285,-0.4908190751406697,2.6311770896967834,0.08457328953600497,0.06887996663507998,0.180603715461187
BF460607,-0.4069416236178811,0.526542662886814,0.03841165339019101,0.03728479543135894,0.041308112467594,-0.7397869884919471,2.309424159005825,0.0983484854478941,0.06928237736641014,0.14593411915347654
BF460608,-0.7773162965438262,0.9267843986606403,0.035908356730999375,0.03568376784855799,0.04798906933382093,-1.1125929152532037,3.68160687507424,0.11768530157538173,0.07482355325730013,0.1938196762699657
BF470101,-0.5228366174158596,1.9500979737689097,0.04943339697183625,0.0391717294037029,0.08219001515474404,-2.7357955345263085,12.760765060072853,0.18368540112263054,0.08441180797934457,0.6906110722255456
BF470102,-0.4532386366100538,0.42802486020982977,0.033556497500488586,0.03721308645406901,0.05429979138250351,-0.4694955240092462,7.396802278856437,0.19029257552281026,0.1066668413943529,0.3380486893167992
BF470103,-1.8830933130493144,0.32282295214064927,0.03657316729288967,0.038575369736250587,0.03310267596940532,-0.22961277993315543,8.471273726671436,0.08037127122854877,0.07640600381034846,0.14561089317448017
BF470104,-0.20059586323415196,0.2589153438745944,0.034188402647859766,0.03612692712162372,0.020501581507491068,-0.2573445984081185,1.173753543048709,0.09562312105276938,0.0738660534474408,0.0887837834679818
BF470105,-0.5072204343908068,0.38364012716781526,0.03924855909096112,0.04090578769692036,0.024011413064862458,-0.2340169415529956,2.973412071665128,0.08845301230069284,0.06961966785935873,0.13356747679968367
BF470106,-0.4648545395605089,0.2659107023653286,0.035836468139197844,0.03713457000745685,0.013896152458934394,-0.11681836510875396,2.2274678032623516,0.07480876156642047,0.06899287450078642,0.060677238163267304
BF470107,-0.2520941369529326,0.20475718397868886,0.037577426787726805,0.0381100125778126,0.010418673321021435,-0.17105331841767543,1.9568012511091573,0.06916348674217086,0.05540776961044941,0.05777750572365809
BF470108,-0.11518648546743429,0.2478666627873844,0.04025921205639695,0.04006382591744215,0.010018151117085388,-0.13535717650388723,0.8319650614423499,0.06727161098029041,0.06442505638289901,0.032341329513778244
BF470109,-0.16269664323356534,0.3309569602244578,0.03471272185151782,0.0361610257651219,0.01694310291189108,-0.23692839997931428,1.2373894023767207,0.10145069558901859,0.08185853385951596,0.07887721988448342
BF470201,-0.21082145250624135,0.09204720551635892,0.039317507073306224,0.04003408154105649,0.01336675464082513,-0.013556775232289164,1.1571738411827635,0.07467892076116134,0.06622411255003892,0.05725005570468587
BF470202,-0.05257305603091871,0.07721431944602435,0.03814769606206736,0.04054579437678009,0.011326459598186747,0.014613027511153459,0.4952313071144523,0.08853252237330421,0.07321230134538692,0.051761182597735274
BF470203,-0.24768141868601865,0.09003257057962141,0.030994454646252556,0.03614119669060463,0.024573513800530085,-0.008013263865861864,1.462153037463958,0.10901144678078166,0.08199829906972535,0.11820222644295383
BF470204,-0.36599429566246855,0.11450802427134477,0.032448802130550986,0.03609237167498346,0.024173208722017735,-0.022369032696587965,1.8083019570414243,0.10679513334202387,0.07399372674366902,0.12177100317135053
BF470205,-0.302626524284105,6.583184954282236,0.09021035447744218,0.04639226897390678,0.2976777709761103,-6.885046330716986,2.6618733896535733,0.04332871736707459,0.08093664474648112,0.33519971322252184
BF470206,-0.15686273594508834,0.14168208250997677,0.035273166635951876,0.038093956247062216,0.01851002647870822,-0.06067252058641143,1.1123299687751569,0.08993122929680238,0.06648123091274857,0.09105845272907084
BF470207,-0.421245425576455,0.31262206091057687,0.03306459427068276,0.03724044185266253,0.03063219306447184,-0.12005991273118914,2.0712673134902224,0.12158125325664855,0.08445394392850035,0.14421338063777478
BF470208,-0.17553540844736354,0.16958824733072625,0.03657964173883411,0.040045859054345954,0.020435572222204892,-0.13838083820883185,0.9968592961127537,0.0940042357622596,0.06639598069067683,0.08706664020297791
BF480101,-0.3610282831248783,0.19131766563181632,0.03582383375937438,0.0371548863547417,0.021716148493366103,0.02554921897604973,4.080540746450424,0.10175094009049311,0.07277147483888105,0.20925164165045107
BF480102,-0.011504119599045399,0.08400742710606816,0.0384614274568573,0.03883292251972874,0.004989217975249895,0.021796031267426554,0.6416184059870873,0.053615854225532056,0.05259753714638646,0.026288607963470247
BF480103,0.03449172316496039,0.14807671104513465,0.05409481147528825,0.04421966360885107,0.020725441719192824,0.029818318480725532,0.600473251459854,0.09138677318489385,0.06458165266331445,0.07896101832045956
BF480104,-0.3174259103391142,0.05588788536953784,0.03472145010558006,0.0361839321979606,0.01591828512798693,0.031096747722282696,2.7532775111585144,0.07410061773362649,0.055399517608716406,0.11494915519573236
BF480105,-0.25998510384843465,0.2000278333822886,0.037069955666836844,0.03810592468390106,0.01589748474081036,-0.16216456650068894,3.8922801737984023,0.09057214198669938,0.07471775683739162,0.13268288426351565
BF480106,-0.22212519625654317,0.2165967740196114,0.038116977888975265,0.03806150482104041,0.01931251636610511,-0.23509326336906747,1.5560709683249159,0.07112766482635671,0.05836057148655394,0.08848979638524375
BF480107,0.023432039442143702,0.1383939722464198,0.04228270846704086,0.04078014950225753,0.008546806481535205,0.010295811728740643,2.810691663551898,0.06627749805209009,0.054974133305159774,0.0954031605803553
BF480108,0.0038297449992526146,0.06211866196134083,0.041364848466922614,0.04088604031637062,0.004759913960328146,0.01985284606538092,0.23099132004530734,0.05477486877664012,0.05315532652928046,0.017518528843540288
BF480109,0.03017655248653942,0.12356279736074309,0.042022988123042795,0.0402870811548001,0.008733812078713462,-0.026829960894593524,0.21571200710189128,0.05326871340737762,0.05219171110190168,0.015583230551649384
BF480110,-0.813510271764937,1.8050738801913602,0.0474372370209046,0.03985664208663189,0.0633239588525822,-1.5431956732202143,7.9301168989567525,0.09948428597590782,0.05188054638287741,0.32495207619179456
BF480111,-0.6911608328421911,0.8344569304428573,0.03592800104195751,0.035790544940806045,0.04444422096112038,-0.7792718819179018,13.941724912751289,0.15141466787279653,0.08503964435188206,0.42421517917099555
BF480112,-0.24506919320334591,0.30300338779869934,0.033014046735149294,0.03704136115153492,0.02929894604736442,-0.3142863264583866,1.3865383644532856,0.13059585475894306,0.09017557705939745,0.1385601911311242
BF480113,-0.13180752114359556,0.10324640485036764,0.03703910744770705,0.03858642648785531,0.012905320875989272,0.005857054060990257,0.8015051254354019,0.08215641117170559,0.06831826274148886,0.0574762867448234
BF480202,-8.5663600198348E-4,0.04765429154802058,0.03784489569787035,0.03774175707358556,0.0034200980793872345,0.023466392984292248,0.21124192674150913,0.05543584589365482,0.05519240665352479,0.012916383135966433
BF480201,-0.018200474148172708,0.2709219086710142,0.03851348369247215,0.038116233742450635,0.009039609205916264,-0.20074361451025607,0.40702296596247745,0.05324571650457139,0.052746878709551984,0.01886674437400183
BF480203,-0.03586786468319284,0.06744506695568339,0.03718508300219215,0.037833759306298925,0.006324391870576391,0.017503014508596,0.613014343859894,0.0591466778389621,0.052667724386749035,0.04029986054989992
BF480204,-0.03586786468319284,0.38655912104739054,0.04013022493196939,0.038118217497709224,0.015989807060059348,-0.5321546888305984,0.4739447347376318,0.05458525377913755,0.05077519378918973,0.039033359169182553
BF480205,-0.06972762134613558,0.628268401360228,0.042239561560774526,0.04075369984648957,0.030756471869651216,-0.032218035496216976,2.537490372146879,0.06832773011809119,0.0550694782698833,0.10552199374970875
BF480206,-0.43265425184688955,0.47927044093237436,0.040089366695734034,0.04079962837322862,0.016967020080280087,-0.6826066546505206,2.0925164565484184,0.05159948738138396,0.05367151463511153,0.049698419780347856
BF480207,0.004086194266814606,0.4398193284869194,0.04304112573244779,0.040026996646159343,0.026724599845805927,0.022259811930347324,2.537490372146879,0.0707235334115675,0.05461221602288028,0.13500953640042937
BF480208,-0.07359295741133835,0.12284287470018691,0.03855643318482913,0.03857645239971073,0.007602781027782872,-0.041492033067264684,0.9498303384933111,0.05766468487881939,0.052744258110719436,0.03823671299941196
BF480301,0.01480281918858444,0.10959884292623472,0.04038507392918127,0.03979596911881886,0.005453370052123265,0.02144925426858078,0.5364548237550826,0.05431299577789212,0.05270254040358882,0.018847224325060846
BF480302,0.014308418324660687,0.07113840100473248,0.03893354990273451,0.03868693869578197,0.004786371675281042,0.028451891373454902,0.3142244408261918,0.06551359849529854,0.05960815191624426,0.026004293774556327
BF480303,-0.04285460982577033,0.16331461947231132,0.039365180760362634,0.03949864979968718,0.009124739126961968,0.007350493437981987,0.551560610942986,0.06697613398278252,0.0604480966256265,0.03920598118679445
BF480304,-0.018817498877372902,0.12429021684026036,0.03737026894954704,0.03660001540582662,0.00717417876465793,-0.010310538950198818,0.3949044738941926,0.0644658822195343,0.05952691811267232,0.030288480614949174
BF480305,-0.1610550522094681,0.16760309617079439,0.04052281176644247,0.040091661322065146,0.011551881887130135,0.026350931975078613,5.073087331794557,0.0628048912842232,0.05118374015733639,0.23290639596286777
BF480306,-0.1610550522094681,0.5748346311461535,0.04815418562876781,0.04111971523781566,0.032657973761652165,-0.6019124617866639,5.896848186850548,0.1428827440409319,0.07432947268223193,0.4074815890137555
BF480307,-0.2931974118664151,0.3061038170542036,0.05138259770944451,0.044984907315374884,0.03904273841048827,0.03210013525538324,7.431274262922151,0.308920216024468,0.10694083558258176,0.7506415176858033
BF480308,-0.018817498877372902,0.14434851911695054,0.03882135468747086,0.038528644528655495,0.008828124578818599,-0.025650947132990473,0.3949044738941926,0.05972446444054809,0.057681006761648085,0.02336412518854826
BF480309,-0.014095426204481296,0.10409402455323809,0.038958787694169904,0.03833866773932176,0.0075076628980778135,0.03201715087717665,0.4050004789383993,0.06521790276562371,0.061491869867311075,0.030566324756932124
BF490101,-0.009056624967516178,0.5658945899478913,0.04271685931800065,0.03738451008190552,0.03162346821149948,-0.8323273583276508,0.3591912965750366,0.056433881172073375,0.05872476498654208,0.04201889135968811
BF490102,-0.16685840700908253,0.12147931519263823,0.0401978955935393,0.039981620824955856,0.009675279842566076,0.03747284462276314,1.6822093055483751,0.08434040871857726,0.07421498982860096,0.08260931428970136
BF490103,-0.09725892082566306,0.28235716266291483,0.04110805389868092,0.04001874438542893,0.013373018310213309,0.018179448432333413,4.254322533806165,0.07826516686240548,0.05120402718023351,0.18578747620565395
BF490104,0.03188083760462524,0.056659978395882285,0.040084526695742,0.040111417385180675,0.002759924174065241,0.02624696835742465,0.38639760010742713,0.05917052997189728,0.055696894810260716,0.02679118757177835
BF490105,0.030855899978806042,0.13101781598310308,0.0392335561826951,0.03880862903721176,0.004763889145052856,0.009064605678196088,0.13378351248571735,0.054711534071333154,0.05492327871438969,0.008679618027006094
BF490106,-0.002233577035700104,0.0507569124068444,0.03853331447407183,0.03872668181042768,0.004220531213778173,0.03905469792447375,0.255287238815245,0.06701171658457744,0.062064419487271476,0.023892666775375125
BF490107,-2.3653171913964406,2.6271333538350605,0.04961315806160077,0.041108036572359605,0.15954867714026305,-0.7156953241588088,49.21571226914724,0.396546802163262,0.08994882764352044,2.1004727946212283
BF490108,0.025150277995548788,0.06628600073357423,0.03915397848570192,0.038935511306034266,0.0029966438822661826,0.022484808454811128,0.3475229238115606,0.055279329141515635,0.05368005078807377,0.014732944038981592
BF490109,0.006412264979666188,0.572926628733902,0.039588218437385615,0.037445412124654055,0.017246123342745535,-0.8399889648003626,0.2785124666545363,0.056380043802586544,0.058448946738669745,0.03286021846767187
BF490201,0.03280811945885597,0.09337554600400229,0.041628426367202626,0.041378595287623304,0.0034300067227881104,0.02057117086120083,0.5719377933447027,0.05167378560710983,0.048879116496811405,0.022989590418926023
BF490202,-0.02456207409323681,0.16042877919971943,0.04054906621632647,0.040525966106323454,0.005272726949257385,0.011781291020313455,2.2884805881906125,0.05910986865343449,0.05417031084196872,0.059772867686379884
BF490203,-0.33967044133099816,0.28935317658830345,0.039020835757996496,0.0407793876462139,0.01697161415488545,-0.3538478320004374,2.7060617774023696,0.059425097653943076,0.054001561512910315,0.09686603228496393
BF490204,-0.026444620963524186,0.06033046233503791,0.03863868956360487,0.03883180715613191,0.004123917065386043,0.0261124340831018,0.7824401583167768,0.059481390852002956,0.056561204272536185,0.031041276079750043
BF490205,0.029891014553695208,0.0482027435653089,0.039124348654021764,0.03911988610463243,0.0025935105245150697,0.025450132809401976,0.09425943935951052,0.053491809097724406,0.053460932748770264,0.009328022098737917
BF490206,0.0014454127487538028,0.4364925720812088,0.04095648319648702,0.04003789754829553,0.012672989719471466,-0.6186733486690736,0.33828492417246925,0.04882888410404427,0.04881521675937133,0.019690317338183747
