ADM3_PCODE,Walking_Only_Travel_Time_to_Healthcare_min,Walking_Only_Travel_Time_to_Healthcare_max,Walking_Only_Travel_Time_to_Healthcare_mean,Walking_Only_Travel_Time_to_Healthcare_median,Walking_Only_Travel_Time_to_Healthcare_stdDev,Motorized_Travel_Time_to_Healthcare_min,Motorized_Travel_Time_to_Healthcare_max,Motorized_Travel_Time_to_Healthcare_mean,Motorized_Travel_Time_to_Healthcare_median,Motorized_Travel_Time_to_Healthcare_stdDev,Travel_Time_to_Cities_min,Travel_Time_to_Cities_max,Travel_Time_to_Cities_mean,Travel_Time_to_Cities_median,Travel_Time_to_Cities_stdDev
NE005004006,0.0,97.0,44.49762262118906,43.0,20.34094174890077,0.0,82.67367553710938,24.552739122536156,18.901963233947754,19.468726140498813,0,204,74.07441482109513,61.0,53.16217149560865
NE005004007,0.0,104.0,49.8292104939583,49.0,22.44239500922306,0.0,61.15922164916992,18.1398834173373,14.794295676490838,12.458846782970417,47,208,113.2936698673165,116.0,37.267985926261176
NE005005001,0.0,117.0,46.79640065974496,45.0,23.031291382986712,0.0,115.40950012207031,22.796331217787984,16.69962011064802,20.21535929464122,29,300,159.90013129070843,170.625,75.26140713622854
NE005005002,0.0,163.0,63.28656769580107,62.00000000000001,30.962317111822447,0.0,112.78607940673828,31.36955634822453,25.78721292225498,24.22195462272714,0,254,105.84259257466853,100.0,48.49216350143805
NE005005003,0.0,115.0,53.639481276763725,53.0,25.265902352811345,0.0,102.9144058227539,21.505375505827477,14.747320245618727,19.364905396473834,0,164,52.131703465241294,47.0,31.413583044831913
NE005006001,0.0,99.0,45.617463584209524,45.99999999999999,21.301981094038233,0.0,88.66606140136719,22.464717550602387,17.19879533794436,17.573882294455732,12,214,85.8708758983983,80.0,38.0449494915972
NE005006002,0.0,210.0,66.53146069945188,61.0,39.41947333855721,0.0,122.3447265625,31.304295935976885,25.25731362162143,23.90511570116697,0,255,86.63007507794832,74.0,47.1181441178158
NE005006003,0.0,166.0,57.72529761436313,52.0,34.106543029034796,0.0,122.75157928466797,30.037121016906465,22.819404989082642,24.649963632109973,6,212,85.45520700528336,81.0,46.51890755057861
NE005006004,0.0,104.0,42.835565851644596,40.0,23.143302675412638,0.0,95.16593933105469,28.097459439025737,22.690390116122057,21.672075099760576,0,256,101.47735217211806,96.62389380530973,59.80900348197523
NE005007001,0.0,125.0,55.10699213593857,48.0,32.22393435640058,0.0,105.20331573486328,37.924611752551684,27.08842843729299,31.33905579788166,27,206,82.32954693338785,68.0,45.30833729769033
NE005007002,0.0,154.0,55.43784446007487,52.99999999999999,28.813049535268377,0.0,116.14141845703125,33.238710638589744,28.242524614453952,24.959028961551308,0,252,85.11896482833552,76.0,47.694473084760794
NE005007003,0.0,100.0,40.395955371122625,39.0,20.404811288790164,0.0,71.4041748046875,20.85330472347611,16.18029721577962,15.990952807408926,6,108,49.83365998401416,50.0,23.45558333477895
NE005007004,0.0,129.0,55.964216540299574,53.00000000000001,29.782708742255426,0.0,124.0068588256836,42.01938633506061,35.737831115722656,33.15256558535319,18,341,119.69097651421504,108.4757015742642,73.66686618803315
NE005007005,0.0,146.0,66.50092826095214,67.0,28.871030592377974,0.0,135.8627166748047,56.43770032429856,57.41866743980013,28.48253484167413,80,459,285.14449823218547,292.9656340755082,88.91535506335067
NE005007006,0.0,138.0,52.551461502038364,49.0,28.031750578573146,0.0,116.19525146484375,35.14558192001719,29.353491973876952,26.77832235885406,6,193,93.65525066694384,93.0,40.27651788283806
NE005008001,0.0,115.0,41.93571116311362,38.00000000000001,22.92941364175969,0.0,102.99583435058594,23.461412257717118,16.235548389074467,21.39592534758627,0,182,56.72236994368298,55.0,37.24481273105367
NE005008002,0.0,115.0,45.569681575083365,44.00000000000001,22.445430840276387,0.0,115.40950012207031,24.91454349576865,19.17690231036214,20.440301381877077,14,189,74.81137262467448,69.0,38.860473332564695
NE005009001,0.0,365.0,94.96948451737987,88.4725431464841,59.730668834029196,0.0,348.5834045410156,56.51619400091864,34.83526357773929,63.002483765022696,31,641,207.47429012007385,177.41232450767927,116.07977731450147
NE005009002,0.0,253.0,79.3786230471381,74.99999999999997,42.105304312107634,0.0,150.6855010986328,28.9762208220315,20.428865553249235,25.821397159906578,13,490,231.02060651258796,236.4977578475336,107.92841039256648
NE005009003,0.0,159.0,65.27754222299781,61.00000000000001,36.75363834490184,0.0,138.57717895507812,36.53934909901538,27.512194969992684,30.465415593339678,14,223,102.39450735512594,97.00000000000001,43.61686705974052
NE005009004,0.0,146.0,48.89567310352459,46.0,25.32269845424381,0.0,83.02984619140625,19.748634414837937,14.727700611831034,15.459595774950028,6,182,59.39085583467045,51.0,33.48608861968504
NE005009005,0.0,497.0,185.64241166019187,170.47683357573237,97.63335655826194,0.0,396.64947509765625,126.97054371882588,104.94008789833578,96.40687164876547,112,910,526.7470467874396,517.0573678290214,172.55907605156122
NE005009006,0.0,571.0,170.52132263287874,141.43169398907102,114.85402013580618,0.0,430.1830139160156,83.19507475895436,58.97528246764565,80.97689666826524,69,781,283.18768419260346,265.56968067226893,111.38989550309932
NE005010001,0.0,3468.0,1210.930460566581,919.2557623356668,950.1850580127405,0.0,1347.93603515625,333.7842040389982,212.08677237112198,322.8021386720917,329,3553,1128.4477494693,935.367879830471,719.1969763313086
NE005011001,0.0,317.0,126.05607217966694,120.58432595953866,65.9527368423042,0.0,277.5116882324219,92.25312040595738,80.89736764014286,57.8378039672499,12,557,265.6657415877303,261.5609785709949,114.76481935312127
NE005011002,0.0,415.0,192.9945119322638,194.44244629006798,84.33860183463443,0.0,225.88040161132812,48.636067397358,38.49880229827771,39.06700408089314,110,518,295.3240612806596,298.4945569344655,76.89546803631781
NE005012001,0.0,1099.0,413.1847688086083,363.603864587757,243.00570110998527,0.0,763.7593994140625,217.31771890424218,177.80428663549424,160.75772929233895,185,1589,688.4230396871186,651.4937091264869,252.08405652488108
NE005013001,0.0,159.0,79.47886028591073,81.0,33.69495124855461,0.0,81.19136810302734,16.923454274354654,12.212917197221433,14.597803234121065,0,114,45.933486914360735,45.0,24.470073373376763
NE005013002,0.0,114.0,56.37227129945676,55.0,27.69145964886993,0.0,57.88920211791992,15.350463021767832,12.339850107828775,12.486556419843692,0,84,25.46937618361815,22.0,19.2330375673335
NE006001001,0.0,757.0,320.1009811080943,297.3015338136184,172.8666832146913,0.0,561.291748046875,121.08647287925334,93.97091348402711,97.83368918028096,18,667,221.16209243599073,201.51905255654202,115.33157404771335
NE006001002,0.0,930.0,333.11087437666544,273.4091744006187,198.599118895537,0.0,446.3103332519531,156.8982135908026,131.0466024138059,113.11241931455324,0,806,260.9016018853748,205.6414345504402,186.69480011547856
NE006002001,0.0,474.0,200.05268448665436,180.39801699716716,112.05003041156249,0.0,248.34242248535156,64.86670275711987,48.37206126368323,52.58732776700094,0,385,118.23232681040082,100.36804360298338,89.41189196258662
NE006002002,0.0,553.0,240.9575944031443,245.5683274757081,105.42403106019438,0.0,386.15423583984375,145.99085962432375,126.8914893046109,95.63046596210168,57,612,292.19950950874227,270.17412086036194,137.2384733080081
NE006003001,0.0,336.0,125.45666385034495,100.35915492957746,82.39584782014609,0.0,215.57427978515625,57.03361881524962,39.51845505658318,49.94623927196977,0,231,72.57382283170313,58.0,55.070983840974904
NE006004001,0.0,886.0,374.6315007180067,373.4189896150543,178.3133977229909,0.0,462.82879638671875,130.23704144419153,111.03231672807173,88.3223964153877,115,944,378.6655149390949,341.29433512224216,165.76142941123385
NE006005001,14.0,350.0,183.41335767006856,186.2247191011236,66.11456558717266,5.245125770568848,184.6786346435547,65.27223983580956,55.623230252947124,41.15693085220917,35,429,182.6299581656852,172.38374717832957,77.20963346107801
NE006006001,0.0,736.0,291.0897932695185,285.2708275671188,171.6247290034358,0.0,585.9371337890625,176.38076867453822,121.70288526945356,151.4171935787831,15,687,251.93517833812953,189.3665165398354,164.56207636886575
NE006006002,0.0,234.0,96.34583409545499,86.99999999999999,51.337663748480175,0.0,193.52267456054688,60.56082974657781,49.532228839457005,45.81304784625889,0,258,88.24277361151273,78.66435084672167,55.02900035644988
NE006006003,0.0,393.0,196.0028081631611,188.38059701492537,92.0720345363338,0.0,368.97467041015625,153.67252490646354,144.8377245322041,93.06912387810547,32,502,248.14069248856296,244.66825672159584,120.52933551241566
NE006006004,0.0,355.0,152.71190470562033,150.52011291460832,67.60175112507171,0.0,346.0628662109375,97.01567128180112,82.95875985292258,68.38128992536102,0,497,174.77002044190854,126.41176470588235,134.2307012509654
NE006007001,0.0,442.0,160.321719034428,136.64958970946995,98.15861362076953,0.0,300.8420104980469,88.85312402095155,62.86633563988262,76.55611671785742,13,522,244.47028888009487,236.50487804878048,121.69176154536956
NE006007002,0.0,456.0,194.6322632729719,190.45112781954887,112.62804790449724,0.0,300.8420104980469,83.55033787522902,62.9774864916883,65.26031482276781,36,462,168.6038324830408,140.3400966183575,98.48264129213324
NE006008001,0.0,210.0,108.65731461844386,111.0,46.324473834665014,0.0,110.50501251220703,32.60091033855617,27.747463814949874,22.7637856627772,3,191,70.12212706481672,62.0,42.87025971700598
NE006008002,0.0,369.0,198.88227794954014,206.5,93.08735686710735,0.0,140.58836364746094,55.39693260315273,50.542417884005296,32.948213959429,22,204,88.62539791595101,85.0,37.018949028773676
NE006008003,10.0,373.0,196.2718561130746,198.55882352941177,74.46170331476608,0.601306676864624,223.33766174316406,79.469313767323,68.48037778945667,53.20603682933558,8,465,167.6864794503829,146.17776228651098,106.78353504952696
NE006008004,0.0,376.0,150.4996248303581,136.52777777777777,85.72988481119735,0.0,270.01806640625,76.09321547125764,54.99692677495568,66.46769492061995,4,336,110.94016207328534,84.39306358381502,87.57697074225766
NE006008005,0.0,248.0,116.11161261619235,115.99999999999999,52.53930201226994,0.0,235.0023193359375,89.98551524435656,89.51435311114201,55.11488803003857,54,416,207.20856724639754,206.7,92.55919168579604
NE006008006,0.0,199.0,102.51748785631806,97.99999999999999,46.16489798834777,0.0,105.02674865722656,37.4922790291694,31.143776984110367,24.408986510464278,15,168,66.85677612680962,60.0,32.51328298458433
NE006008007,0.0,290.0,116.1088606259333,112.50247770069375,54.970381826732186,0.0,152.8332061767578,48.86822794231848,42.49683700511658,34.56892470131538,15,186,87.58915411336923,83.0,39.12444721526621
NE006008008,0.0,158.0,70.71067554530691,72.0,39.71591083351491,0.0,87.2660140991211,16.435798994266083,13.411212005135829,16.11785596252746,0,117,34.291959810819066,24.999999999999996,29.627142955060673
NE006008009,0.0,207.0,110.87528259753951,110.0,47.160378022469786,0.0,140.6375732421875,40.17879004718466,36.2479866027832,27.9366624550805,2,146,47.01454943896589,36.0,34.51940408173356
NE006008010,0.0,291.0,134.17474769925084,132.45454545454547,70.64564149969146,0.0,176.65615844726562,67.54332981146753,62.69332819087941,43.95437213936951,16,231,112.27020572070055,108.00000000000001,49.93922170491878
NE006008011,0.0,226.0,95.2670072153758,89.99999999999999,46.466824166798276,0.0,116.3818588256836,35.151150390216735,30.714579045772552,22.376525426890318,6,203,67.91625694400105,60.0,38.23567589811196
NE006009001,0.0,541.0,237.09414714164208,229.4205848369034,112.42696639198766,0.0,376.79022216796875,113.17734901399851,96.93634308050879,79.82827663029146,65,498,208.80118395632397,198.37921746526797,91.47945442301473
NE006009002,0.0,350.0,131.5123732571095,126.48032069970846,67.328438898194,0.0,230.42286682128906,57.86048600179456,47.44163913726807,42.56740280846718,30,315,127.32860534992847,116.58915607985482,52.507885135546445
NE006009003,0.0,376.0,140.65166851406698,136.48387096774192,69.87754130310223,0.0,285.03192138671875,113.09654431202932,105.15170271078055,65.41369922403558,39,479,233.67869529452707,228.6122448979592,113.13534276925482
NE006009004,0.0,810.0,295.56716602095923,269.448611188733,167.86327764742327,0.0,553.7816162109375,128.97037091055404,85.93890062418903,119.70586759090645,81,910,315.62040467940307,265.5303976931395,173.0076997633065
NE006010001,0.0,350.0,145.9157967679747,134.5041941282205,70.50296843497131,0.0,297.62127685546875,93.03742835101697,78.99759932579487,69.2483450572224,44,382,163.0775979246809,150.76315789473682,79.70735772935296
NE006010002,0.0,216.0,97.13920525566125,101.0,41.313211078511884,0.0,147.77432250976562,46.97541592697401,41.52612044896835,31.668546983880926,33,211,98.62634225749258,93.0,37.78817239833755
NE006010003,0.0,735.0,230.15115116397286,205.28370786516854,142.12507277927773,0.0,309.89044189453125,88.07323119053123,80.96239735704017,52.82023960145761,66,546,238.26309654662793,224.50492546421412,94.42572345689543
NE006011001,0.0,354.0,131.56837601541648,124.66324921135646,65.65351343428839,0.0,285.7723083496094,56.68597105165752,26.834082221756738,63.25433348446027,123,488,261.5368895883808,244.56874807751458,88.63674193314029
NE006011002,0.0,385.0,168.8882183165814,168.49229972822573,78.06611172565796,0.0,269.1728515625,79.22750685526782,68.99514140530525,53.69905899833185,0,444,190.16923802571728,184.5562624977277,76.95667703316572
NE006011003,0.0,262.0,124.04891534556874,126.22897946084726,51.70740524138158,0.0,76.07735443115234,17.205588578579494,16.75502815843907,9.40314416768481,0,332,152.51815164330017,146.5686446886447,62.59001563143189
NE006011004,0.0,212.0,103.03869137774348,106.00000000000001,46.74161431695103,0.0,89.4840316772461,20.69131937159626,18.244622707366943,13.926332609202737,34,212,113.5115615160778,111.0,41.07432242308591
NE006011005,0.0,277.0,105.47620305891209,98.57172342621261,54.56301286982933,0.0,140.74539184570312,17.726790243572008,12.49596618462546,18.949459607736326,89,469,220.39441615516603,198.53430733107226,89.48558728854228
NE006012001,0.0,588.0,256.77033417965976,256.8517034068136,151.11026408497528,0.0,443.9779968261719,162.67772888163466,154.88499342388428,107.6217356657486,37,636,304.25443650765254,281.5254656024326,160.4977003085053
NE006012002,0.0,103.0,58.33719942008701,60.0,24.237439693414082,0.0,67.3426742553711,26.063856323611727,21.707260131835938,16.496249284043454,25,108,57.76183572464131,55.00000000000001,20.683873028277386
NE006012003,0.0,246.0,95.1918404971825,90.0,53.02226784270961,0.0,191.56600952148438,44.745321994257885,29.371584271533813,41.38403908845575,18,285,76.50015611293658,58.441851419681065,54.15296727011108
NE006012004,0.0,345.0,145.19562346839234,140.5529411764706,76.6676847850821,0.0,285.5520935058594,101.19396073146427,88.92704569171156,78.95537369486757,6,429,163.9982156027694,138.85714285714286,121.01455002324477
NE006012005,0.0,480.0,185.3262996334677,156.49169435215947,119.49307961417796,0.0,241.7488555908203,68.13899941536131,55.453635137908314,53.52234695096762,4,284,96.26522343445612,88.46732837055417,60.84826095853524
NE006012006,0.0,129.0,69.30005441339996,67.99999999999999,27.397005617844382,0.0,41.72932434082031,12.000516660695338,11.35412612677494,7.080138175918868,1,71,28.117532943764935,27.000000000000004,14.394979170905835
NE006012007,0.0,335.0,166.41915469303973,185.0,91.74470478715097,0.0,232.16172790527344,75.84679157714213,65.57832836355608,56.04554070943542,0,310,92.83884327507205,80.4,72.78113041788555
NE006013001,0.0,296.0,148.97528712984112,148.42857142857142,64.37358530742358,0.0,257.10980224609375,49.0122666327595,35.056092060092254,46.7955699304348,50,336,120.24569483284988,108.4089174533039,50.97853695967663
NE006013002,0.0,343.0,162.83695183631252,160.67103317135008,69.5107352225394,0.0,218.39401245117188,71.93382814926568,64.45347587626402,43.79485172378856,25,373,203.66361213288138,210.44222356313168,78.64393474068513
NE007001001,0.0,623.0,206.99804856307765,201.57080983392015,104.99573489093754,0.0,425.4381408691406,114.96422633678313,101.14135862462345,75.85928432794394,0,617,313.79658106609634,305.41750775117094,113.84473102973978
NE007002001,0.0,106.0,45.578496564681586,41.99999999999999,24.281646602705326,0.0,106.73271179199219,36.125938010697965,31.364004498436337,29.35937122481354,29,286,115.90685037484563,96.27508090614887,74.65749511929207
NE007002002,0.0,222.0,87.82785016185461,85.99999999999999,41.25525789344766,0.0,185.49925231933594,66.16773944337751,62.4580110845258,40.15210228290301,0,469,216.66136678533925,208.51438240270727,109.98785602311904
NE007002003,0.0,158.0,72.15548341264203,70.0,35.08609394261778,0.0,158.68714904785156,62.40955762594402,60.572664265206186,38.03363381183662,17,423,161.2218487194853,164.4844838505383,75.64086294945191
NE007002004,0.0,104.0,53.16670857430224,51.0,23.808598580999774,0.0,104.37823486328125,53.4385120302761,51.75394630432129,23.76633458487863,50,183,119.79227432738243,124.0,32.42105676788992
NE007002005,0.0,183.0,73.27909736336778,71.0,36.069332920403326,0.0,183.58653259277344,57.123022697763055,51.508529473972054,38.21090065703602,90,422,223.39748724177892,222.43927648578813,76.3818191002993
NE007002006,0.0,202.0,69.70629104597145,68.0,34.50285475397612,0.0,147.74708557128906,54.003007109842116,50.43569173140563,30.916253474721625,37,424,230.06528979123294,226.5078407720145,84.67729855498334
NE007003001,0.0,135.0,50.811017893276954,49.00000000000001,26.499698939709575,0.0,76.8680191040039,30.64462190606053,28.81777055862502,19.92109042467452,29,210,96.54150467225978,94.0,39.41867334123618
NE007003002,0.0,138.0,53.926792120942345,52.0,26.83746957334137,0.0,127.38753509521484,41.34818967907858,37.85824289325222,27.317728371407142,39,303,133.76784612991975,130.52388289676426,60.99197879383088
NE007003003,0.0,177.0,64.11307786751237,61.0,33.51828822221707,0.0,132.75538635253906,38.921487180015085,36.39122531288549,23.978467745557875,106,375,245.14589747228266,244.44857902269473,62.03173693613286
NE007003004,0.0,166.0,62.40485904790594,58.0,31.05480497223265,0.0,110.46351623535156,40.80081801545451,34.74610271394544,26.528972981831462,23,350,225.60016566491885,222.41379310344828,59.35849727787706
NE007004001,0.0,535.0,174.52229191205927,169.56510899443842,92.8238345552016,0.0,397.8414306640625,111.22668079213354,91.00085108613257,81.07452899967336,252,870,542.8913153441873,521.6661443643582,139.35420628277882
NE007004002,0.0,356.0,124.37750876482342,114.51385390428213,68.00424650250288,0.0,193.22988891601562,55.28569337714676,46.55481411037689,38.515670005885056,56,427,272.16798868192365,270.6046511627907,62.06512618550812
NE007004003,0.0,202.0,71.24608227228208,68.0,40.52792391406728,0.0,202.9146270751953,67.76516279727242,66.70594318096454,41.25513053456223,121,507,295.83822582901934,298.4166666666667,92.38197051002307
NE007004004,0.0,361.0,133.70604519631195,132.50003934839063,63.95864609008352,0.0,272.6780700683594,62.83027146842423,50.99438471496763,48.72103471053374,99,511,254.04392139583462,250.4356492027335,83.14071108313337
NE007004005,0.0,245.0,84.38382408488727,78.0,46.35665671252609,0.0,245.88877868652344,66.79951472801038,57.432702480307164,52.20039810252958,62,472,222.38293695485692,190.4183889772125,111.34876392749644
NE007004006,0.0,324.0,151.57933179295182,148.50026195153893,71.68503286967123,0.0,195.90399169921875,66.90436133156985,59.48657468349258,43.6365497651226,122,607,349.82075172036883,354.4906292310981,106.64721070124723
NE007005001,0.0,92.0,37.9178355920467,38.0,19.604621549216155,0.0,92.83084106445312,24.9341790937566,18.58199896806673,21.296672776471702,34,189,106.8119497477496,102.0,30.571362490383557
NE007005002,0.0,84.0,39.61865358328451,40.0,18.370592740200944,0.0,77.54866790771484,26.605531582729203,24.937668323516846,18.037657083946126,55,186,98.47537102128486,95.0,29.986226836529095
NE007005003,0.0,142.0,59.11437862293228,56.00000000000001,32.736641361820666,0.0,84.47773742675781,27.063469357438255,19.80719757080078,23.190252579098114,50,180,88.21183844667519,81.0,26.59877515144523
NE007005004,0.0,143.0,61.00003831968194,59.0,31.37347248251333,0.0,110.79883575439453,50.26482537077686,50.76298120432886,27.516699275700777,39,259,137.17140393734732,132.00000000000003,48.328113603139315
NE007005005,0.0,143.0,54.319817227567846,48.99999999999999,30.040203170072477,0.0,93.93616485595703,33.33260075486115,31.808335781097412,21.528852241393746,39,253,112.40390635790257,100.0,54.05500932666179
NE007005006,0.0,106.0,48.797177295223676,45.0,25.51470776571517,0.0,88.20146942138672,34.87297396256569,32.23937803203777,21.462087439170315,29,138,87.84309360865757,86.0,26.194914534699596
NE007005007,0.0,104.0,43.09719970523211,39.99999999999999,22.56693122150538,0.0,81.72404479980469,21.386545783562426,14.255566815976742,18.26869790131184,51,137,80.50445099484155,73.0,21.44405173381812
NE007005008,0.0,92.0,31.77699240148437,31.0,17.86027595282249,0.0,89.30963134765625,17.19011327054106,13.179834469778848,17.622341521427963,46,194,88.29413323908818,78.0,35.40714779919776
NE007005009,0.0,124.0,53.212430255816415,48.99999999999999,28.309255143202094,0.0,89.94151306152344,33.83682291604542,31.221910321239857,23.730743628544854,34,144,79.70619275713234,76.00000000000001,30.702313545961463
NE007006001,0.0,122.0,47.78518199993798,47.00000000000001,22.592768796369253,0.0,96.36451721191406,30.528774499390114,26.26232419835625,22.776506789717544,4,151,62.055271592405276,59.0,31.866274920289086
NE007006002,0.0,92.0,34.967104696757424,34.0,16.679316989652943,0.0,74.5098876953125,22.210572021775725,17.84473602338271,17.145119540135045,14,183,76.16206591583246,74.0,36.29214473942165
NE007006003,0.0,101.0,46.34087023273669,46.0,21.11358679485764,0.0,95.51207733154297,32.020228328664594,28.632000123549354,23.27572883333316,17,136,62.12678390732406,58.0,31.081750578792246
NE007006004,0.0,98.0,39.47246263019206,37.0,20.064903911059332,0.0,92.89413452148438,27.501809317321314,25.756517642504207,19.837503176064637,0,185,56.61619586359496,46.0,43.47232855880947
NE007006005,0.0,106.0,39.4707918259247,37.0,21.18072534201937,0.0,93.3525390625,33.527127423511345,32.686085956852615,20.218789625948205,0,191,71.2709643763606,65.0,46.19137888138613
NE007006006,0.0,118.0,59.18694172773691,58.0,25.766912672389033,0.0,105.1711654663086,33.58376043516798,30.794193851645222,22.998260900324834,0,270,111.306526081029,102.53864400079067,51.17017105460911
NE007006007,0.0,100.0,36.954933954933956,35.0,20.316178515961777,0.0,94.08148193359375,29.994327723383563,28.193304964420545,21.71779115930661,16,180,79.53687167533319,73.0,41.73002423703403
NE007007001,0.0,152.0,62.15592661393002,59.0,30.695787728568618,0.0,118.83562469482422,32.402478920076554,26.28335029546665,24.350852783656077,17,205,74.48834714366218,66.0,37.1529307378708
NE007007002,0.0,163.0,67.03206026540661,66.0,32.73111384794104,0.0,163.57882690429688,58.647207635448204,54.30969692261751,36.607728378565604,1,321,143.38063533661497,138.77777777777777,79.42969151257992
NE007007003,0.0,100.0,46.77202590515926,46.99999999999999,20.32738067096965,0.0,53.106468200683594,16.362155390315305,13.87446641921997,11.341366801307473,5,143,65.10594166992651,59.99999999999999,28.415940360510845
NE007007004,0.0,131.0,53.712417926674036,53.0,25.355635213008423,0.0,122.81747436523438,36.061913634779984,32.21444326452075,25.760024505637453,0,186,77.66147166950377,77.00000000000001,38.05467358568153
NE007007005,0.0,131.0,55.94233908279013,54.0,27.9338633226198,0.0,121.4212646484375,30.011416163742275,26.16664312280607,24.133492642534403,23,183,72.97373756277096,66.0,33.53746072984265
NE007007006,0.0,158.0,69.61031778270785,67.99999999999999,34.566804098415446,0.0,96.82762908935547,27.41968343959534,17.212850355469023,24.022784568942065,3,105,41.44677061525481,33.0,28.815602836601123
NE007007007,0.0,113.0,47.3467126650302,46.00000000000001,23.692891827317904,0.0,84.49453735351562,25.267523869024217,19.024911880493164,20.485961390559154,8,138,56.655653596939416,48.00000000000001,34.2522313719264
NE007007008,0.0,119.0,54.52874866175451,52.0,27.188503611927715,0.0,110.11927032470703,32.8018438350333,27.154210408528645,23.37366442481414,51,201,117.3486995402733,118.0,34.62746809987232
NE007008001,0.0,204.0,82.25797204998005,78.0,39.89350987055513,0.0,149.20469665527344,35.70778459636142,19.536972296865365,33.59061194931271,3,210,64.39484294062109,53.0,44.21471067072662
NE007008002,0.0,220.0,76.67366140810923,73.0,39.27674138831156,0.0,177.9705810546875,58.270028212514895,52.35323179702056,40.92414386571004,18,383,137.27392903647788,108.6,95.75529964554505
NE007008003,0.0,220.0,92.55270750677407,88.0,44.27192814319724,0.0,208.08609008789062,78.2630781513318,74.50886878967285,45.95706244124826,4,485,240.70284298931466,258.5,132.65334131557137
NE007009001,0.0,166.0,63.376637274205954,55.0,37.23640611749431,0.0,166.3124237060547,63.86957350410771,55.5772819519043,37.24240455266797,333,497,431.05778614844616,445.0,44.96661712611867
NE007009002,0.0,283.0,98.12786082465126,94.56310300596732,49.222128968572314,0.0,266.396728515625,70.59649624539732,62.95042997969129,47.39383111001098,0,473,219.63356571561627,210.60606060606065,90.24383633016603
NE007009003,0.0,219.0,83.40153761968243,78.0,44.13674611191541,0.0,202.05685424804688,59.4246550462355,50.434957630598724,43.045563943990494,28,475,164.85366613155324,142.54166666666666,92.09428182429417
NE007009004,0.0,368.0,119.96278237411732,112.4677426187148,62.394834470203435,0.0,292.5262451171875,72.4439623106276,62.99667697590754,53.775075702189525,75,609,269.68753586070295,245.52392827019696,108.55976570645862
NE007009005,0.0,2034.0,532.8228587865909,443.7089674905638,372.75648499369254,0.0,1369.1837158203125,336.9479441566981,276.24420021682164,246.81962065214898,148,1991,828.1417309791352,731.8669529407624,416.96696707271474
NE007010001,0.0,3798.0,1433.8340308653299,1223.4135603725833,1063.1197309276488,0.0,2968.53271484375,1044.6845950821164,711.9466050958729,913.423334338494,303,4131,1739.1350710178751,1367.4282087511915,1079.375267317681
NE007011001,0.0,130.0,44.98065905066147,41.99999999999999,29.241991155690002,0.0,73.24537658691406,13.979765438773553,10.681260368167953,16.049847646614985,0,120,24.101392409458665,14.0,29.902886399936044
NE007011002,0.0,146.0,56.214009239605424,51.0,40.042061444116854,0.0,67.9348373413086,14.477757076617106,10.371078491210938,15.83454559712272,0,76,18.824572356099377,14.0,20.851327365265163
NE007011003,0.0,79.0,39.66037334467904,40.0,20.26268042530014,0.0,28.89313507080078,8.440462121600605,6.510470867156983,5.999638353242907,0,42,14.774078604478005,12.999999999999998,11.321452068247869
NE007011004,0.0,87.0,33.65146632291332,32.0,23.37047702055444,0.0,43.52044677734375,5.898806437739549,3.6442598480718873,7.8603901762570985,0,46,6.806155333548181,3.0000000000000004,10.258066380377114
NE007011005,0.0,163.0,77.67923076923077,73.0,40.90011102092112,0.0,85.5352783203125,19.863347737245213,13.165417512257894,19.668194675062285,3,101,31.85337412587413,26.0,23.275216575945613
NE008001001,0.0,130.0,35.668670215810856,29.999999999999996,28.629103971307323,0.0,42.690345764160156,4.940269499024268,3.1046628422207303,7.044032093973909,0,89,15.25642566832675,3.0,22.95100447494204
NE008001002,0.0,52.0,17.801215338408877,15.0,13.279683731173721,0.0,15.018614768981934,3.046092358158064,1.9345470467411663,3.4341802905756,0,27,5.0244464622476785,2.0,6.676263925280367
NE008001003,0.0,120.0,42.862775273899835,41.0,30.553422957725118,0.0,26.152437210083008,6.364599494338541,5.41119384765625,5.496707903274633,0,83,29.362537100142898,31.0,22.305511784779924
NE008001004,0.0,68.0,21.13734911054638,15.0,16.623537295064786,0.0,12.91871452331543,2.5988440113816655,2.2126877160198917,2.3395560774588295,0,31,4.447109275730623,0.0,7.942544355564431
NE008001005,0.0,104.0,36.17867428773983,36.0,24.52044296803841,0.0,28.563987731933594,5.402539975886712,4.454885959625244,4.8807279745534125,0,54,14.231202091364269,11.999999999999998,13.746717080424283
